"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"208",0.108562795968716,0.0987176933281676,0.115145982708266,0.099204157969434,0.112171974926937,0.098401651364646,0.122826121463804,0.114851136147714,0.0968744100188203,0.112066643656127,0.103100740190061,0.101240381636619,0.119198064254938,0.106367550979166,0.0990086506282828,0.0986324248844401
"209",0.100166271741156,0.0962158538909152,0.106428834163094,0.0964677970898398,0.109485574461951,0.11950455184978,0.10745922755153,0.0956079941429536,0.100934709723486,0.0905507874793757,0.112005399690852,0.0904872086948999,0.0975661525852458,0.128683076662427,0.135798899811629,0.100208845567943
"210",0.110801484136511,0.116756961839901,0.0893717529239257,0.096842839965851,0.112412515587068,0.0988332609431592,0.117353529845917,0.103508344528936,0.101739142173537,0.111648360182642,0.103278838279945,0.113148280424195,0.0998492364036802,0.115917994840956,0.108739850052955,0.113552742467594
"211",0.113236061096769,0.102573952728478,0.100236264182989,0.110831298031356,0.101194016973812,0.0978730354167106,0.0972621890609687,0.105343089173705,0.118195297878749,0.0987588055126935,0.106801657588691,0.115629411852423,0.114636235758413,0.0980175785142609,0.107064576862485,0.110179197758065
"212",0.117146095856098,0.0978647706009489,0.100296757002921,0.106753068618301,0.117447728759567,0.100246474859329,0.0924900008909914,0.112863521426292,0.0956550912427305,0.116004087642814,0.114452105172118,0.111801328515631,0.100929469650419,0.0920688178106782,0.1018087874224,0.111723021816748
"213",0.113582423846094,0.108524941957794,0.127978895272075,0.104036757629777,0.11092717372769,0.113676845953202,0.110381443756789,0.0969530848668303,0.110060963814418,0.117722177337869,0.10358167714214,0.0989087683709801,0.103095836009562,0.09976771748891,0.125289327876268,0.0966408506035226
"214",0.118052572471207,0.10240674369344,0.10626911911857,0.123236955086788,0.107109413758243,0.101868324663954,0.097673877010529,0.105012414644171,0.11189466845767,0.105029523384741,0.117151531589648,0.105993038208439,0.106331436323798,0.105023977521991,0.0981047278487157,0.115236070246164
"215",0.103397291169554,0.115456603898071,0.110414768444712,0.106192180950906,0.106734925543694,0.113960836926773,0.107444184874288,0.0961300674881332,0.116765418442889,0.0994637255998215,0.110670883391144,0.129066983772524,0.101002368921253,0.105582949273008,0.111417029286478,0.10327396599007
"216",0.102037843056363,0.101109689712507,0.105049190238422,0.0962991736821359,0.109835068223598,0.103024377645956,0.0944721802800531,0.101358896329838,0.12803833404701,0.0933761601349249,0.0999304224441894,0.0918477421557523,0.122595108756382,0.123028069853453,0.105441328602182,0.107337370749352
"217",0.110043757955307,0.114767548256063,0.088661915411012,0.121835218686837,0.117760612513287,0.114147292279807,0.0836253514534451,0.118767563141076,0.108895550696119,0.11396552961906,0.0919242006286191,0.119180390200563,0.115872061721914,0.106363221196306,0.1071100216371,0.109079861835388
"218",0.111926999057439,0.11449309773945,0.111579985886614,0.106858125452376,0.119948134982279,0.0963237543388349,0.10795587219074,0.128309660851073,0.11786975169115,0.105666863600077,0.0953865310463269,0.117074597607436,0.102000600210345,0.0972650376094865,0.102396784939421,0.105233421879975
"219",0.107649643456928,0.106842645016492,0.12935878541016,0.0943789470349374,0.0897076904747571,0.0973573950246675,0.107045403511943,0.0932835069448208,0.109071610959022,0.0997804417126849,0.099513749228187,0.0993770323619749,0.102516239442912,0.108673125448009,0.108966497704928,0.101478658474132
"220",0.111953031622343,0.0920071582354314,0.0937813433968998,0.0967942591992506,0.11498892466497,0.0991264243753604,0.124333556991141,0.136404342903999,0.101905886222023,0.0976787270030092,0.108220031171292,0.0906093515207582,0.110615953036435,0.104169413467154,0.100313868777092,0.117534627679094
"221",0.105646625259001,0.101519533903111,0.106604687365528,0.0953972290347021,0.10003522136334,0.114271871652194,0.106920390410055,0.0905141292311074,0.110090689152272,0.102438002382823,0.109706498516956,0.11102823622318,0.09911491520578,0.122169897257203,0.094367436247579,0.10665997426023
"222",0.0939247223358376,0.0998428543374171,0.111860742467847,0.115690380245513,0.123500083329889,0.11081801687783,0.095255890412292,0.0981837991910149,0.106382052329269,0.101876666650597,0.0992263832380179,0.103239450489547,0.11918384574418,0.12757214664189,0.104191852029736,0.0957350854938669
"223",0.102846923558228,0.110737508454085,0.0992800539708825,0.101649880867789,0.111324845956173,0.101884131033297,0.096072956645011,0.104328488472476,0.130656488919993,0.0978931515137041,0.099254367022809,0.0998034601718139,0.107966770364356,0.100169692128049,0.101651774287917,0.0948098430345901
"224",0.110198916711741,0.126117092653633,0.102734665184497,0.0968592984990687,0.0967116722570692,0.125888324898238,0.115405591365367,0.100367008408124,0.106726739494221,0.0983621653888375,0.112833579996359,0.109690305938846,0.100112211632314,0.104712192329295,0.111420347678793,0.0974628579098435
"225",0.100873705372065,0.118415307045876,0.109819526155163,0.112771783313264,0.0956949046043626,0.0959455712726834,0.0995345458135836,0.108144823359892,0.108358343525366,0.100791517706062,0.102552143749887,0.109338407485431,0.0885522114094292,0.0961425847101582,0.0973692770328122,0.0875207835859573
"226",0.0895408407689921,0.0955286119079773,0.117786083825802,0.104644000186876,0.103254577285891,0.118365932972092,0.0996170093397321,0.0958333492545972,0.105885861217928,0.103138895550691,0.118999837781465,0.112666483863235,0.0986246492266266,0.127387187334058,0.124848620103089,0.0889122786926775
"227",0.112702715923676,0.111032313357399,0.107363050650035,0.111164585838351,0.110874368266407,0.1307602123658,0.124331612885708,0.094474448197249,0.113551143398949,0.111065807080066,0.107344579102621,0.11648344185337,0.0923589304469071,0.101521416266516,0.1001750240169,0.0980331211278136
"228",0.101380528781291,0.107438687752248,0.115155980598083,0.111643424923791,0.118205091991768,0.0967708950805984,0.105769871085598,0.121863988193077,0.100434354870638,0.1161331026241,0.101304252544849,0.109286836105201,0.128710010631044,0.106412209641221,0.111152229698826,0.116584433261491
"229",0.103892996668469,0.106080227881004,0.0996418413952036,0.106602477429247,0.111585168767214,0.0982556773145999,0.107437686300457,0.10340696319887,0.096381406514322,0.102450294873231,0.085345011645929,0.102761317068051,0.10480334314947,0.110413427342421,0.108406905714726,0.10125071821094
"230",0.118707411882823,0.0980858200295997,0.118444778981043,0.0844612241270435,0.143471657780923,0.10727254500675,0.111502061426581,0.117632252988353,0.102361598484913,0.100459152740155,0.105093083236234,0.110851860423826,0.105133894512477,0.108773323994411,0.110489780913849,0.100205763079171
"231",0.118758959384906,0.0998420931132605,0.0940468255303641,0.10482011551177,0.0929695248841787,0.118124101497222,0.106294271854089,0.0981055692509624,0.112024727075774,0.104341162680732,0.109661575947689,0.101716169195058,0.126885043138037,0.109594226068803,0.102702538072937,0.0999145045248757
"232",0.102968740501213,0.112647568789186,0.101792872254956,0.112665729005631,0.112217046821936,0.112896022229416,0.103811403491519,0.118979089172215,0.103426628128101,0.106479433194179,0.125292555644633,0.0976921003519979,0.102995662669928,0.104707713291152,0.123111667734964,0.0952213998189431
"233",0.0978414323013139,0.105666462204845,0.0944815713797099,0.0964671888427664,0.102699711403289,0.11639498363142,0.100588732650734,0.11545843112415,0.0982436738554783,0.0981362644951381,0.112923921831327,0.101785230142554,0.117580510851676,0.112007521706535,0.132437370086673,0.0960513305097053
"234",0.100228938309131,0.105833621292991,0.101207921361827,0.0878437322065845,0.111149983064093,0.100980722633022,0.126777810952972,0.0966845691403131,0.104885641166559,0.119126509921456,0.120368565394006,0.0965677703487726,0.104134365227583,0.112250925240882,0.106468918345389,0.125121941174114
"235",0.120818637343773,0.13420432188545,0.103221519701139,0.104342087141685,0.10618137457419,0.10407816683744,0.10550380437518,0.125878430431362,0.111232848387182,0.109847932984947,0.0977446206692853,0.104384887064298,0.131610596404223,0.101751297243211,0.0926191646995915,0.105956897233265
"236",0.120422401753653,0.0996195207639028,0.0898992375823206,0.0996334387768849,0.10166353401734,0.103100497710545,0.0962748199548897,0.127077591977506,0.129204818411324,0.110499218931277,0.100784647344384,0.102541263635589,0.102597715792513,0.10776384050149,0.10951111369166,0.118107435617373
"237",0.111299985078679,0.114137999087557,0.105240232101897,0.111718028633617,0.103388555349445,0.107139937937762,0.0964067799393408,0.100848940376775,0.0977469399695001,0.106803865596587,0.118622592567094,0.10401368254747,0.120984082885867,0.106328095242706,0.108532971763594,0.111615722144079
"238",0.102466267093351,0.102623072216437,0.115361334753423,0.0889932363596797,0.10888122694694,0.112450581185268,0.0995303874740203,0.0943673808705505,0.107869977162648,0.136846267198593,0.11724997371855,0.114165677013026,0.104337963468984,0.105299834686626,0.103181987422182,0.108310069854147
"239",0.0979087826832593,0.0969927847835878,0.106503863085279,0.148195731315275,0.113418965176814,0.0991492645380205,0.115739485208522,0.124261408190788,0.109391400827952,0.111156128911256,0.106800849888283,0.118245984801788,0.136857880280709,0.105695444788898,0.10612268919062,0.0980022082289829
"240",0.103389640374303,0.108658372277135,0.114143091670063,0.107777312021811,0.108257640733056,0.106407937951387,0.123842400540809,0.113687422508788,0.104981640277089,0.106722818313798,0.0927700209551688,0.104179285547964,0.0939803614487154,0.103731576309558,0.122594017850841,0.0973581353466262
"241",0.114059442796029,0.106115885856655,0.0982733714911851,0.107244559503876,0.120442463293743,0.105090757402929,0.102762346836327,0.112613839689837,0.0892578332359129,0.0997464766847101,0.103028589393823,0.101993560592238,0.0908306246644413,0.110537172690477,0.110272822440812,0.0963575661776481
"242",0.130631777141524,0.109099729886113,0.101998510557796,0.121844583436867,0.138926460151075,0.125874888971318,0.120126364315385,0.109203105384882,0.102904935875642,0.106159478049261,0.101529659267019,0.103992986012291,0.11063414489303,0.121537200070134,0.101044841756178,0.103748669442408
"243",0.123633517077334,0.102079388723224,0.127857109839833,0.101876614126138,0.113652377379194,0.0976809042934395,0.113299149648575,0.117049150855949,0.0986410421498616,0.0995949568671999,0.0902922133416692,0.0943009093318608,0.0967380797338383,0.104403059866377,0.103839892240624,0.0968110975847059
"244",0.123659661114291,0.0882653724662233,0.109615664966492,0.0950419063226032,0.100227508125815,0.104422166415847,0.107930226157739,0.0973502937194224,0.0930418607974392,0.142471146988742,0.104863712377797,0.109405328118698,0.119425839240403,0.105131829028347,0.106771226871511,0.0977856849586135
"245",0.101522615693039,0.103940390046517,0.109482523906658,0.107033758902115,0.0955454894506309,0.110090461397758,0.105450259323219,0.10198285116094,0.13154121751036,0.109469105341163,0.106573670264536,0.100136620812423,0.10344959929285,0.11328788613139,0.129651613089511,0.105838409327381
"246",0.127771903215673,0.107881130175439,0.093236075744902,0.125974613742227,0.105613145038699,0.0946259500343554,0.103261715138789,0.103134893333977,0.0913408983472631,0.101458499065591,0.111834122907505,0.108516530358843,0.104506732968421,0.106604627305934,0.0975378507239746,0.110009285343823
"247",0.118408695546004,0.103202789048066,0.115835004132935,0.102625858341268,0.109516192206894,0.106415124699564,0.103647455391328,0.116955065642633,0.112598915666229,0.102259986232541,0.11134025758969,0.0978574004437276,0.0914082825647431,0.0974549801163084,0.124385680614379,0.100983406830493
"248",0.114612216015104,0.110571019237719,0.113462506370609,0.105921004892543,0.116055713634038,0.10697944499456,0.10477912010666,0.106983015723848,0.094685888702188,0.118217571748221,0.0982034605921916,0.0989937638439408,0.117986247523864,0.0893844152564494,0.108651355616206,0.0996917170928205
"249",0.104502059641926,0.110026344407068,0.110753261420479,0.109616934230245,0.102839477290496,0.0967007424326795,0.120671606677136,0.114890241172918,0.104619288212776,0.104843189672273,0.100378018017024,0.0968830473525284,0.100836048287696,0.1209302410978,0.104696351905866,0.107531789881491
"250",0.113815485571041,0.104015443880563,0.121459588950706,0.121891112426524,0.105013207143675,0.115419974920258,0.150689839374973,0.106526812664053,0.116706530079358,0.103064786715356,0.110788608163338,0.11580459380565,0.106041368637705,0.101103326515272,0.105450850992652,0.116859111689415
"251",0.101481609050106,0.127988769429458,0.116344942383642,0.107052590050293,0.115311754827728,0.113664861500336,0.112909397524785,0.110759683763638,0.117828170445765,0.106082253769125,0.110585048078362,0.102900672853662,0.109803213846433,0.114835734028902,0.103102621221914,0.104883461330934
"252",0.112579722109412,0.113844265519811,0.0989583538721952,0.103977019885785,0.108175552610517,0.109256928042135,0.0992660740575058,0.0931341904156765,0.130885145481683,0.130514935602177,0.107996547545361,0.118523126324185,0.0993707220979747,0.104502516757909,0.10460717362546,0.106476005936951
"253",0.108737416487755,0.109882677721441,0.11272299528694,0.100062525072926,0.126157417731033,0.10785287399258,0.105373288016305,0.112273559414596,0.101986543681331,0.106696742151914,0.111513203007015,0.0921474182846351,0.100434368276525,0.122544224275927,0.0972009186637166,0.103285576667405
"254",0.121493329879193,0.104755206741205,0.1211178866359,0.113458049595743,0.126537224716777,0.098635053380473,0.113199631050192,0.116765461000617,0.114668938535705,0.0955279049068004,0.0987787044197365,0.102019847873961,0.10676257783013,0.103153779739135,0.120678711186211,0.101134923046947
"255",0.0912613142973671,0.120904508444227,0.119382312082451,0.12738728136114,0.0946950930622345,0.101872367941421,0.112939035030423,0.105065522269079,0.109967751414136,0.100004287950552,0.117949869482884,0.112768752514394,0.127115989215701,0.112257381382216,0.11488876493006,0.105310879094323
"256",0.111330364464213,0.107757476095256,0.0942927199762508,0.0935296706593826,0.105432812502697,0.123441288156203,0.106033674708685,0.106775182640965,0.107536916495567,0.104967395044695,0.108887854208555,0.106875449956649,0.123012720398057,0.102617919364037,0.11082623573117,0.0992220868250586
